vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001387,0.000040,0.003887,0.001116,0.001682,0.000088,0.002739,0.000735
0.005526,0.000401,0.018298,0.010173,0.006431,0.000640,0.011924,0.005946
0.006941,0.000268,0.032248,0.010272,0.011152,0.000566,0.026773,0.007327
0.015298,0.000783,0.075581,0.028377,0.023127,0.001607,0.056102,0.020152
0.020181,0.002355,0.072702,0.078348,0.018579,0.004091,0.053610,0.063206
