vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001456,0.000039,0.004522,0.001269,0.001874,0.000095,0.002737,0.000760
0.005971,0.000495,0.018423,0.009240,0.005639,0.000678,0.010351,0.006479
0.006529,0.000268,0.028281,0.009063,0.010134,0.000544,0.022051,0.006043
0.012893,0.000677,0.065021,0.027423,0.021212,0.001542,0.051668,0.019234
0.016512,0.002015,0.064872,0.079157,0.020777,0.004524,0.054250,0.052388
