vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000996,0.000027,0.002635,0.000779,0.001227,0.000064,0.001948,0.000483
0.004050,0.000328,0.015455,0.009623,0.005810,0.000545,0.010681,0.005882
0.006739,0.000331,0.029369,0.009055,0.010166,0.000545,0.022429,0.006021
0.013342,0.000671,0.066776,0.027451,0.020923,0.001649,0.053346,0.017869
0.016508,0.002014,0.065044,0.077827,0.019474,0.004240,0.052432,0.053690
