vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001939,0.000066,0.005681,0.001759,0.002802,0.000132,0.003924,0.001060
0.006017,0.000283,0.013474,0.008464,0.005393,0.000545,0.010558,0.005416
0.006381,0.000272,0.028404,0.008991,0.010174,0.000546,0.022461,0.005986
0.013542,0.000667,0.064348,0.025414,0.019548,0.001368,0.052357,0.018068
0.016667,0.002014,0.066683,0.078780,0.018685,0.004090,0.051685,0.053564
