vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000805,0.000027,0.002820,0.000863,0.001278,0.000054,0.001602,0.000445
0.003651,0.000313,0.014871,0.009273,0.006002,0.000639,0.011057,0.005421
0.006363,0.000275,0.028262,0.008981,0.010100,0.000546,0.021975,0.006033
0.012907,0.000668,0.066948,0.026092,0.019446,0.001628,0.051926,0.018133
0.017937,0.002332,0.065786,0.081005,0.020870,0.004557,0.051327,0.054818
