vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002085,0.000067,0.006066,0.001935,0.002977,0.000137,0.003951,0.001171
0.005597,0.000267,0.013367,0.008472,0.005409,0.000545,0.010108,0.005425
0.006372,0.000268,0.028288,0.008975,0.010197,0.000546,0.022066,0.006024
0.012871,0.000676,0.068972,0.026653,0.019501,0.001365,0.051653,0.017886
0.016489,0.002027,0.064798,0.081693,0.018528,0.004087,0.049844,0.054385
