vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002185,0.000089,0.005933,0.001771,0.002806,0.000131,0.003865,0.001071
0.006171,0.000326,0.013442,0.008470,0.005400,0.000545,0.010450,0.005417
0.006392,0.000268,0.028317,0.008977,0.010139,0.000544,0.022685,0.006004
0.014667,0.000668,0.063719,0.026304,0.020012,0.001495,0.051847,0.018361
0.016163,0.002004,0.069866,0.076822,0.018469,0.004082,0.050506,0.052969
