vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000808,0.000027,0.002355,0.000732,0.001156,0.000055,0.001733,0.000510
0.003924,0.000279,0.014400,0.008871,0.005396,0.000545,0.010131,0.005388
0.006712,0.000269,0.028328,0.008962,0.010167,0.000547,0.022173,0.006701
0.014165,0.000670,0.068464,0.025393,0.019934,0.001359,0.052625,0.017729
0.016894,0.002009,0.065570,0.081437,0.018883,0.004135,0.052695,0.054108
