vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002163,0.000073,0.006521,0.001992,0.003122,0.000148,0.004576,0.001184
0.004317,0.000267,0.014177,0.009016,0.005363,0.000546,0.010711,0.005444
0.006376,0.000268,0.029463,0.009005,0.010089,0.000546,0.022862,0.006349
0.014258,0.000815,0.064759,0.025216,0.019389,0.001361,0.052306,0.017553
0.016516,0.002007,0.065753,0.080162,0.018549,0.004107,0.051731,0.052993
