vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000909,0.000032,0.002859,0.000883,0.001452,0.000064,0.001929,0.000517
0.004995,0.000371,0.018149,0.009656,0.006009,0.000545,0.011829,0.006892
0.007254,0.000268,0.031717,0.009201,0.010685,0.000545,0.023171,0.006243
0.012789,0.000668,0.064750,0.025659,0.021697,0.001362,0.052508,0.017789
0.016820,0.002117,0.064718,0.078947,0.019281,0.004773,0.053178,0.052785
