vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001957,0.000067,0.005911,0.001835,0.002843,0.000136,0.003959,0.001081
0.004777,0.000268,0.015061,0.008481,0.005380,0.000545,0.010150,0.005403
0.006481,0.000269,0.028743,0.009056,0.010158,0.000544,0.022248,0.005988
0.013088,0.000677,0.066969,0.027924,0.020118,0.001450,0.051939,0.017782
0.016583,0.002014,0.066224,0.081360,0.018517,0.004086,0.051504,0.056367
