vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000972,0.000033,0.002688,0.000850,0.001233,0.000064,0.001884,0.000438
0.004069,0.000314,0.015345,0.009430,0.005562,0.000545,0.010294,0.005419
0.006576,0.000314,0.029529,0.009355,0.010165,0.000544,0.024169,0.006045
0.012774,0.000669,0.064853,0.025338,0.019546,0.001360,0.052303,0.017786
0.016507,0.002004,0.065434,0.077067,0.018546,0.004089,0.052087,0.056167
