vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001960,0.000068,0.006572,0.001949,0.003029,0.000160,0.004162,0.001088
0.004457,0.000313,0.015074,0.009478,0.006041,0.000609,0.010746,0.005383
0.007587,0.000268,0.028359,0.008906,0.010081,0.000544,0.022172,0.005971
0.012818,0.000667,0.063528,0.025613,0.019813,0.001360,0.051401,0.017490
0.016722,0.002009,0.065213,0.079863,0.018859,0.004096,0.054389,0.052832
