vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002152,0.000073,0.006410,0.002002,0.003117,0.000148,0.004407,0.001183
0.004344,0.000267,0.013525,0.008448,0.005374,0.000544,0.010183,0.005400
0.006369,0.000268,0.028833,0.008950,0.010103,0.000546,0.022720,0.005958
0.013312,0.000668,0.067372,0.025890,0.020458,0.001360,0.054267,0.018532
0.016226,0.002008,0.064670,0.075880,0.019571,0.004085,0.055261,0.057743
