vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002161,0.000074,0.006402,0.001982,0.003113,0.000149,0.004355,0.001186
0.004470,0.000268,0.014146,0.010359,0.005952,0.000643,0.011515,0.005941
0.006432,0.000269,0.030430,0.009051,0.010120,0.000549,0.022488,0.006118
0.014275,0.000670,0.064298,0.025069,0.019812,0.001372,0.055532,0.017576
0.016316,0.002015,0.065656,0.076290,0.018477,0.004112,0.053448,0.055186
