vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000808,0.000027,0.002352,0.000730,0.001162,0.000055,0.001605,0.000437
0.003624,0.000268,0.013432,0.008460,0.005386,0.000548,0.011045,0.006408
0.007151,0.000268,0.032589,0.010053,0.011194,0.000639,0.023978,0.005995
0.012837,0.000668,0.064746,0.025386,0.020770,0.001524,0.056807,0.017664
0.016509,0.002009,0.067434,0.084385,0.021276,0.004484,0.053694,0.052296
