vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001931,0.000065,0.005671,0.001775,0.002796,0.000132,0.003841,0.001060
0.006268,0.000371,0.013558,0.008488,0.005382,0.000545,0.010067,0.005429
0.007126,0.000283,0.029978,0.009211,0.010080,0.000545,0.022235,0.005986
0.013342,0.000731,0.068692,0.025588,0.019488,0.001363,0.051542,0.018590
0.018681,0.002012,0.064821,0.077992,0.019760,0.004090,0.050766,0.053030
