vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002072,0.000079,0.006241,0.001976,0.002856,0.000137,0.004082,0.001094
0.004778,0.000282,0.013463,0.008460,0.005372,0.000545,0.010166,0.005395
0.006527,0.000365,0.033126,0.010006,0.010101,0.000547,0.022178,0.006154
0.014158,0.000779,0.064000,0.025060,0.019407,0.001363,0.051341,0.017544
0.016261,0.002004,0.066471,0.080504,0.018455,0.004082,0.050259,0.052030
