vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001094,0.000044,0.003304,0.001016,0.001610,0.000076,0.002230,0.000627
0.004943,0.000371,0.017938,0.008474,0.005377,0.000546,0.010428,0.005404
0.006386,0.000268,0.028685,0.008982,0.010101,0.000546,0.022160,0.005989
0.012869,0.000668,0.063555,0.025327,0.019419,0.001368,0.052967,0.017891
0.016555,0.002009,0.064814,0.079168,0.019050,0.004492,0.050469,0.052509
