vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000878,0.000031,0.002631,0.000822,0.001387,0.000054,0.001664,0.000512
0.003990,0.000333,0.014914,0.009761,0.006192,0.000569,0.011407,0.006040
0.006998,0.000268,0.028449,0.008971,0.010137,0.000544,0.021990,0.005956
0.013226,0.000683,0.065713,0.026614,0.019838,0.001366,0.051460,0.017915
0.017136,0.002008,0.064432,0.076601,0.018566,0.004083,0.051582,0.053216
