vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001308,0.000048,0.003926,0.001267,0.001947,0.000095,0.002740,0.000741
0.005607,0.000404,0.017445,0.008462,0.005385,0.000545,0.011401,0.005866
0.006417,0.000268,0.028414,0.008999,0.010154,0.000546,0.022068,0.006054
0.012949,0.000668,0.064380,0.026419,0.021339,0.001398,0.052930,0.017867
0.016562,0.002026,0.066639,0.089325,0.020626,0.004377,0.051477,0.053237
