vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001219,0.000040,0.003442,0.001069,0.001698,0.000080,0.002364,0.000638
0.005198,0.000391,0.018633,0.010041,0.006291,0.000639,0.012128,0.006477
0.007161,0.000313,0.031096,0.009936,0.010987,0.000637,0.024754,0.006544
0.014811,0.000781,0.066933,0.025206,0.021889,0.001627,0.063514,0.021682
0.018464,0.002166,0.078276,0.091212,0.022378,0.004889,0.059488,0.059780
