vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000964,0.000045,0.003503,0.001021,0.001627,0.000075,0.002221,0.000608
0.004987,0.000374,0.018107,0.008485,0.005416,0.000549,0.010147,0.005411
0.006505,0.000269,0.028752,0.009003,0.010200,0.000547,0.022121,0.006017
0.012873,0.000672,0.063722,0.025861,0.020952,0.001391,0.056673,0.018966
0.017081,0.002015,0.064208,0.077267,0.018959,0.004413,0.050933,0.053073
