vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000970,0.000045,0.003386,0.001021,0.001606,0.000076,0.002215,0.000621
0.004946,0.000372,0.018195,0.008518,0.005377,0.000549,0.010242,0.005418
0.006388,0.000269,0.028409,0.009019,0.010126,0.000550,0.022030,0.005989
0.012940,0.000754,0.063780,0.025279,0.019441,0.001368,0.050789,0.017635
0.016904,0.002008,0.064593,0.076520,0.018544,0.004101,0.051129,0.052214
