vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002174,0.000073,0.006753,0.002127,0.003318,0.000160,0.004684,0.001269
0.004254,0.000314,0.015839,0.009900,0.006454,0.000639,0.011859,0.006088
0.007369,0.000280,0.031787,0.010716,0.012044,0.000714,0.026388,0.006917
0.013679,0.000670,0.081432,0.030295,0.022267,0.001678,0.056935,0.022455
0.022849,0.002372,0.086686,0.097623,0.020833,0.004440,0.060978,0.062332
