vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002158,0.000073,0.006324,0.001990,0.003126,0.000149,0.004305,0.001185
0.004312,0.000268,0.014564,0.009063,0.005559,0.000546,0.010045,0.005571
0.006860,0.000314,0.029435,0.008960,0.010171,0.000545,0.022351,0.005972
0.012978,0.000669,0.064120,0.025467,0.019619,0.001361,0.053390,0.022912
0.016929,0.002016,0.066743,0.082981,0.020952,0.004797,0.065809,0.060597
