vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001924,0.000065,0.005659,0.001774,0.002785,0.000132,0.003867,0.001059
0.006627,0.000335,0.013543,0.008490,0.005411,0.000546,0.010141,0.005415
0.006358,0.000282,0.028300,0.009319,0.010808,0.000545,0.022146,0.006000
0.013611,0.000670,0.070311,0.025477,0.019478,0.001365,0.051263,0.017794
0.016667,0.002021,0.064577,0.079656,0.018612,0.004938,0.051154,0.053147
