vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002134,0.000068,0.006252,0.001844,0.003005,0.000141,0.004230,0.001186
0.004600,0.000268,0.013563,0.008507,0.005384,0.000545,0.010521,0.005407
0.007104,0.000315,0.032276,0.011117,0.011491,0.000651,0.024851,0.006802
0.013679,0.000670,0.066428,0.027898,0.021122,0.001614,0.053766,0.018585
0.017974,0.002443,0.069464,0.077157,0.018572,0.004084,0.050916,0.053536
