vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002102,0.000067,0.005858,0.001819,0.002851,0.000136,0.003989,0.001092
0.005241,0.000267,0.013422,0.009324,0.005379,0.000545,0.010833,0.005412
0.006264,0.000268,0.028732,0.008995,0.010112,0.000545,0.022385,0.006039
0.013249,0.000668,0.065916,0.025705,0.019445,0.001362,0.051842,0.017962
0.016595,0.002009,0.065150,0.084973,0.018540,0.004087,0.051205,0.053950
