vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000948,0.000034,0.002554,0.000896,0.001205,0.000054,0.001775,0.000522
0.003762,0.000267,0.013677,0.008561,0.005404,0.000545,0.010076,0.005396
0.006455,0.000268,0.029485,0.010047,0.011207,0.000544,0.023236,0.005991
0.014593,0.000686,0.066257,0.025214,0.019813,0.001360,0.052810,0.017868
0.016682,0.002203,0.064239,0.095092,0.022415,0.004814,0.064804,0.067737
