vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000889,0.000032,0.003846,0.001217,0.001959,0.000080,0.002776,0.000665
0.005678,0.000422,0.018020,0.008440,0.005718,0.000545,0.010126,0.005414
0.006301,0.000269,0.030631,0.008981,0.010153,0.000545,0.022023,0.006010
0.012932,0.000670,0.064290,0.025359,0.019551,0.001362,0.057396,0.018402
0.016557,0.002014,0.065280,0.078941,0.018868,0.004097,0.057399,0.056667
