vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000812,0.000027,0.003044,0.001021,0.001601,0.000076,0.002281,0.000608
0.004973,0.000389,0.017888,0.008481,0.005394,0.000549,0.010378,0.005401
0.006389,0.000277,0.029166,0.008988,0.010183,0.000545,0.026045,0.006099
0.013839,0.000776,0.067004,0.025427,0.019841,0.001375,0.052382,0.019076
0.016882,0.002104,0.066869,0.076352,0.019778,0.004083,0.052065,0.053380
