vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001021,0.000050,0.003888,0.001273,0.001894,0.000096,0.002743,0.000763
0.005623,0.000548,0.018725,0.009911,0.005879,0.000651,0.011242,0.006016
0.006312,0.000269,0.029919,0.008973,0.010104,0.000544,0.022076,0.005962
0.014190,0.000821,0.065043,0.026290,0.021309,0.001360,0.051905,0.017987
0.016286,0.002013,0.064032,0.076459,0.018529,0.004088,0.053352,0.056225
