vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002006,0.000065,0.005624,0.001758,0.002795,0.000132,0.003847,0.001062
0.006247,0.000292,0.013412,0.008528,0.005401,0.000546,0.010083,0.005406
0.006360,0.000268,0.028145,0.008964,0.010462,0.000573,0.022430,0.006353
0.013004,0.000670,0.063486,0.026354,0.020724,0.001368,0.057025,0.018675
0.016921,0.002044,0.064546,0.079732,0.018576,0.004094,0.052638,0.055944
