vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000975,0.000032,0.002774,0.000732,0.001358,0.000064,0.002035,0.000516
0.004336,0.000314,0.016335,0.010384,0.006435,0.000645,0.012123,0.006689
0.007209,0.000389,0.033425,0.010929,0.011473,0.000545,0.023691,0.006797
0.012952,0.000669,0.068478,0.029977,0.020399,0.001361,0.057712,0.022194
0.019893,0.002354,0.079460,0.091429,0.019145,0.004086,0.050701,0.053562
