vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002163,0.000073,0.006350,0.002002,0.003130,0.000148,0.004338,0.001191
0.004370,0.000328,0.015466,0.009470,0.005859,0.000672,0.010465,0.005415
0.006407,0.000269,0.028722,0.008981,0.010467,0.000546,0.021892,0.005995
0.012941,0.000669,0.064080,0.026880,0.019793,0.001359,0.050936,0.017663
0.016468,0.002004,0.064105,0.076946,0.018469,0.004082,0.050232,0.057076
