vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000920,0.000045,0.003530,0.001010,0.001604,0.000076,0.002228,0.000608
0.004956,0.000371,0.019351,0.009513,0.005403,0.000545,0.010462,0.005719
0.006412,0.000267,0.030100,0.008935,0.010709,0.000545,0.022383,0.006047
0.012911,0.000674,0.063991,0.025556,0.020196,0.001635,0.051753,0.017855
0.016786,0.002037,0.065133,0.080250,0.018716,0.004086,0.055260,0.053198
