vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002055,0.000067,0.006236,0.001954,0.003048,0.000159,0.004240,0.001091
0.004359,0.000273,0.013895,0.010440,0.006561,0.000644,0.010244,0.005421
0.006368,0.000275,0.028476,0.009026,0.010166,0.000546,0.022195,0.005978
0.012938,0.000673,0.064294,0.025867,0.019920,0.001362,0.059745,0.021265
0.017966,0.002173,0.066964,0.096893,0.020096,0.004210,0.056058,0.053378
