vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002174,0.000073,0.006403,0.001982,0.003133,0.000149,0.004013,0.001063
0.004262,0.000272,0.013499,0.008462,0.005399,0.000545,0.010479,0.005390
0.006493,0.000272,0.028526,0.008952,0.010201,0.000545,0.024531,0.007217
0.013174,0.000668,0.065984,0.025789,0.019589,0.001361,0.052067,0.018271
0.016605,0.002004,0.065421,0.078396,0.018696,0.004085,0.051958,0.053549
