vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001973,0.000078,0.006171,0.001989,0.002979,0.000136,0.004199,0.001092
0.004567,0.000314,0.014129,0.008492,0.005405,0.000547,0.010244,0.005421
0.006487,0.000269,0.028355,0.009008,0.010197,0.000545,0.022740,0.006013
0.012979,0.000670,0.067376,0.026696,0.020677,0.001367,0.051112,0.017554
0.016253,0.002008,0.065716,0.080730,0.019002,0.004422,0.056832,0.057168
