vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000818,0.000027,0.003684,0.001164,0.002010,0.000096,0.002698,0.000741
0.005991,0.000392,0.018454,0.008834,0.006290,0.000639,0.012002,0.005743
0.007416,0.000276,0.030289,0.008976,0.010427,0.000545,0.022019,0.005985
0.014601,0.000675,0.069830,0.028656,0.021982,0.001504,0.058597,0.021051
0.018124,0.002271,0.066560,0.090909,0.021987,0.004638,0.058710,0.062951
