vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000811,0.000027,0.002675,0.000790,0.001270,0.000064,0.001811,0.000438
0.003925,0.000268,0.014484,0.008890,0.005351,0.000544,0.010232,0.005440
0.006298,0.000268,0.028236,0.008985,0.010761,0.000545,0.022068,0.006009
0.013664,0.000668,0.063891,0.026307,0.019389,0.001359,0.053892,0.018181
0.017513,0.002008,0.066048,0.081797,0.020707,0.004842,0.053294,0.058754
