vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002126,0.000067,0.006072,0.001954,0.003010,0.000137,0.004506,0.001266
0.004452,0.000311,0.015440,0.009596,0.005672,0.000544,0.010778,0.005733
0.007103,0.000268,0.029965,0.009664,0.010581,0.000638,0.023191,0.006305
0.013723,0.000683,0.066281,0.027249,0.020456,0.001360,0.051327,0.017649
0.016623,0.002008,0.064234,0.083639,0.018524,0.004084,0.050216,0.052467
