vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002286,0.000079,0.006208,0.001784,0.002833,0.000132,0.004023,0.001104
0.005425,0.000268,0.015504,0.009717,0.006379,0.000661,0.011237,0.006117
0.007251,0.000335,0.029291,0.009026,0.010580,0.000545,0.022528,0.005998
0.012815,0.000678,0.064236,0.026112,0.020753,0.001361,0.051278,0.017817
0.016955,0.002017,0.069426,0.077215,0.020943,0.004094,0.050849,0.054390
