vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001935,0.000065,0.005756,0.001775,0.002790,0.000131,0.003896,0.001064
0.006158,0.000371,0.013991,0.008515,0.005403,0.000545,0.010205,0.005425
0.006348,0.000268,0.028534,0.009078,0.010142,0.000544,0.022236,0.006005
0.013138,0.000669,0.064683,0.025669,0.019538,0.001359,0.053313,0.017792
0.017897,0.002110,0.064576,0.076313,0.019097,0.004084,0.050816,0.053537
