vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002065,0.000067,0.006137,0.001973,0.003073,0.000160,0.004493,0.001267
0.004434,0.000313,0.015299,0.009772,0.006017,0.000545,0.010435,0.005410
0.006274,0.000269,0.028241,0.008978,0.010162,0.000545,0.022445,0.006015
0.013030,0.000668,0.064096,0.025464,0.019603,0.001365,0.057430,0.019382
0.016901,0.002007,0.064841,0.077286,0.018617,0.004082,0.053677,0.060770
