vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001929,0.000066,0.005649,0.001777,0.002792,0.000132,0.003865,0.001057
0.005762,0.000267,0.013398,0.008461,0.005403,0.000544,0.010574,0.005415
0.006327,0.000267,0.028618,0.010237,0.010889,0.000544,0.023396,0.006082
0.013585,0.000669,0.063809,0.025297,0.019635,0.001360,0.051994,0.017948
0.016996,0.002004,0.064895,0.076505,0.018576,0.004086,0.050973,0.053468
