vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000940,0.000032,0.002767,0.000901,0.001358,0.000064,0.001959,0.000509
0.003631,0.000272,0.014525,0.008844,0.006176,0.000689,0.011681,0.006093
0.006867,0.000282,0.028656,0.009095,0.010318,0.000544,0.022288,0.005955
0.012965,0.000668,0.065024,0.025824,0.019803,0.001360,0.052459,0.018618
0.016607,0.002040,0.074589,0.080195,0.018596,0.004090,0.051976,0.053141
