vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000808,0.000027,0.002601,0.000733,0.001328,0.000064,0.001788,0.000446
0.003918,0.000273,0.014725,0.008810,0.005689,0.000549,0.010368,0.005419
0.006414,0.000267,0.028250,0.008976,0.010093,0.000545,0.021986,0.007052
0.013138,0.000668,0.064055,0.025491,0.019490,0.001359,0.051469,0.019351
0.016687,0.002003,0.065154,0.077545,0.018812,0.004081,0.054067,0.055345
