vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002063,0.000065,0.005850,0.001917,0.002837,0.000123,0.004249,0.001151
0.005337,0.000268,0.014702,0.009180,0.006022,0.000577,0.010209,0.005833
0.007571,0.000328,0.034340,0.011081,0.011698,0.000639,0.027231,0.006941
0.014543,0.000829,0.068287,0.025925,0.021396,0.001596,0.056516,0.019491
0.017361,0.002013,0.073837,0.082164,0.018603,0.004089,0.051083,0.053234
