vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000807,0.000027,0.002705,0.000772,0.001275,0.000064,0.001820,0.000436
0.003613,0.000268,0.013441,0.008434,0.005375,0.000545,0.010210,0.005380
0.006445,0.000268,0.028762,0.008944,0.010442,0.000544,0.022236,0.005956
0.014171,0.000732,0.067627,0.028520,0.021087,0.001362,0.052163,0.017479
0.016229,0.002010,0.064273,0.076360,0.018533,0.004090,0.050843,0.053634
