vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002152,0.000073,0.006396,0.002004,0.003120,0.000148,0.004405,0.001193
0.004164,0.000268,0.013777,0.008466,0.005365,0.000545,0.010244,0.005746
0.006338,0.000268,0.028476,0.009002,0.010097,0.000545,0.022320,0.006016
0.012968,0.000670,0.073241,0.025892,0.021547,0.001626,0.054304,0.017820
0.016608,0.002014,0.066996,0.080703,0.018540,0.004083,0.051523,0.054116
