vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001176,0.000047,0.004034,0.001249,0.001829,0.000095,0.002712,0.000758
0.005276,0.000431,0.017616,0.008446,0.005396,0.000545,0.010214,0.005416
0.006984,0.000268,0.029577,0.008959,0.010161,0.000545,0.022127,0.005994
0.013242,0.000784,0.066051,0.025175,0.019456,0.001360,0.051945,0.017533
0.018283,0.002005,0.073296,0.083207,0.018568,0.004083,0.051031,0.053719
