vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002156,0.000073,0.006380,0.001996,0.003122,0.000149,0.004341,0.001185
0.004490,0.000313,0.014900,0.009574,0.005844,0.000658,0.010269,0.005656
0.006395,0.000274,0.028687,0.008985,0.010107,0.000545,0.022273,0.006225
0.013577,0.000668,0.063349,0.025263,0.019371,0.001364,0.054435,0.019428
0.016242,0.002038,0.064578,0.076987,0.018736,0.004322,0.051142,0.059632
