vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001923,0.000065,0.005700,0.001764,0.002777,0.000132,0.003860,0.001053
0.006271,0.000371,0.014485,0.008446,0.005384,0.000548,0.010506,0.005386
0.007104,0.000268,0.030019,0.009014,0.010149,0.000545,0.022336,0.006651
0.013231,0.000679,0.064219,0.025704,0.019892,0.001366,0.056370,0.019175
0.016547,0.002007,0.066036,0.077715,0.018535,0.004091,0.050896,0.056536
