vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000830,0.000032,0.003215,0.001020,0.001595,0.000075,0.002216,0.000608
0.004938,0.000372,0.018527,0.008554,0.005368,0.000546,0.010105,0.005430
0.006400,0.000269,0.028305,0.009025,0.010100,0.000544,0.022500,0.006015
0.014381,0.000824,0.064052,0.025354,0.019824,0.001363,0.051706,0.017609
0.016874,0.002141,0.069833,0.077143,0.018480,0.004084,0.050973,0.053998
