vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000807,0.000027,0.002827,0.001100,0.001729,0.000081,0.002404,0.000653
0.005398,0.000468,0.018491,0.008451,0.005397,0.000544,0.011312,0.005896
0.007327,0.000335,0.029741,0.009122,0.010150,0.000545,0.022230,0.006005
0.013725,0.000684,0.068210,0.027034,0.020723,0.001372,0.052370,0.019999
0.017407,0.002008,0.067755,0.080252,0.018523,0.004085,0.050094,0.052832
