vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000807,0.000027,0.002357,0.000730,0.001158,0.000054,0.001680,0.000511
0.004003,0.000267,0.013865,0.008855,0.005383,0.000544,0.010208,0.005392
0.006323,0.000268,0.029567,0.009485,0.010387,0.000545,0.023974,0.006195
0.013018,0.000705,0.064008,0.025418,0.019608,0.001360,0.052468,0.019026
0.016640,0.002010,0.064934,0.076939,0.018892,0.004082,0.051827,0.052574
