vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001943,0.000065,0.005658,0.001767,0.002795,0.000132,0.003858,0.001063
0.005924,0.000335,0.014587,0.008484,0.005410,0.000545,0.010200,0.005407
0.006317,0.000269,0.028398,0.009099,0.010166,0.000545,0.022228,0.006018
0.013232,0.000701,0.063751,0.025497,0.020062,0.001363,0.051517,0.019003
0.016275,0.002093,0.064232,0.076491,0.018770,0.004086,0.050398,0.056833
