vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000825,0.000027,0.003333,0.001019,0.001612,0.000075,0.002231,0.000608
0.004958,0.000371,0.017691,0.008714,0.005395,0.000546,0.010525,0.005432
0.006420,0.000276,0.028593,0.008984,0.010175,0.000545,0.022288,0.006035
0.014487,0.000668,0.065571,0.028604,0.019524,0.001379,0.051773,0.017979
0.016585,0.002004,0.072030,0.077439,0.018708,0.004089,0.051395,0.053673
