vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.000847,0.000031,0.003407,0.001019,0.001601,0.000076,0.002463,0.000762
0.004971,0.000371,0.017987,0.008514,0.005675,0.000545,0.010056,0.005416
0.006652,0.000282,0.028253,0.009005,0.010451,0.000666,0.025462,0.006590
0.012862,0.000668,0.064772,0.026146,0.019488,0.001359,0.052665,0.019070
0.016950,0.002006,0.065915,0.082915,0.018576,0.004081,0.050538,0.053396
