vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001994,0.000068,0.006400,0.001998,0.002998,0.000160,0.004326,0.001091
0.004559,0.000267,0.013627,0.008504,0.005386,0.000545,0.010262,0.005417
0.006311,0.000267,0.028853,0.008981,0.010280,0.000545,0.022339,0.005977
0.013022,0.000668,0.072143,0.028651,0.019479,0.001361,0.051779,0.017520
0.016631,0.002008,0.067655,0.082042,0.018681,0.004089,0.052974,0.053175
