vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.002172,0.000073,0.006441,0.001998,0.003140,0.000155,0.004374,0.001187
0.004586,0.000367,0.016010,0.010252,0.006378,0.000638,0.012289,0.006498
0.007436,0.000313,0.034424,0.011142,0.011849,0.000638,0.027712,0.007906
0.014839,0.000746,0.068368,0.031025,0.023428,0.001610,0.060809,0.021258
0.019841,0.002489,0.083647,0.103209,0.022716,0.004788,0.068706,0.073576
