vet-ins,vet-fnd,btr-ins,btr-fnd,hst-ins,hst-fnd,htr-ins,htr-fnd
0.001094,0.000045,0.003445,0.001020,0.001608,0.000076,0.002225,0.000623
0.004957,0.000371,0.018023,0.008501,0.005408,0.000545,0.010110,0.005408
0.006387,0.000273,0.028918,0.010123,0.011011,0.000544,0.022491,0.005983
0.013863,0.000821,0.065750,0.025466,0.019492,0.001363,0.051301,0.017836
0.016778,0.002004,0.064681,0.077072,0.018562,0.004090,0.051185,0.053433
